customer_id,customer_name,city,state,customer_status,order_id,order_value,product_name,product_category,order_date,order_status,promotion_applied,payment_details,name_on_payment,seller_id,seller_name,seller_city,seller_rating
CUST10374,Dhriti Sachdev,Phusro,West Bengal,new,ORD101480,44422.71,Hair Oil,Beauty,2025-04-10 15:33:25,fulfilled,no,Credit Card,Dhriti Sachdev,SELL1012,Patla-Gaba Retail,Phusro,3.5
CUST10230,Yashica Zacharia,Naihati,Tripura,active,ORD101436,35773.71,Saree,Fashion,2025-11-22 12:30:31,fulfilled,no,Credit Card,Yashica Zacharia,SELL1003,Tiwari PLC Retail,Naihati,3.8
CUST10065,Wahab Magar,Imphal,Nagaland,active,ORD100179,38569.6,Doll,Toys & Games,2025-07-29 03:26:39,fulfilled,yes,UPI,Wahab Magar,SELL1016,Balay LLC Retail,Imphal,3.8
CUST10231,Krisha Dube,Bokaro,Uttarakhand,active,ORD101355,34330.89,Refrigerator,Home & Kitchen,2025-09-02 10:33:20,fulfilled,no,UPI,Krisha Dube,SELL1009,Memon Ltd Retail,Bokaro,3.5
CUST10000,Nakul Setty,Firozabad,Mizoram,new,ORD101246,3305.65,Phone Case,Mobile Accessories,2025-03-17 05:06:28,fulfilled,no,Credit Card,Nakul Setty,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD101040,25459.01,Silver Earrings,Jewelry,2025-07-09 01:37:18,fulfilled,no,Credit Card,Ishwar Mallick,SELL1009,Memon Ltd Retail,Haldia,3.5
CUST10275,Warjas Tak,Karimnagar,Nagaland,active,ORD100949,39992.17,Mixer Grinder,Home & Kitchen,2024-08-23 17:00:30,fulfilled,yes,Cash,Warjas Tak,SELL1019,Koshy Ltd Retail,Karimnagar,3.5
CUST10204,Rajata Bahl,Solapur,West Bengal,active,ORD100816,8906.41,Badminton Racket,Sports,2025-08-23 02:50:44,returned,yes,UPI,Rajata Bahl,SELL1003,Tiwari PLC Retail,Solapur,3.8
CUST10134,Urvashi Raj,Saharanpur,Meghalaya,active,ORD100363,8721.83,Board Game,Toys & Games,2025-03-31 03:33:31,fulfilled,yes,Credit Card,Urvashi Raj,SELL1007,Rai Inc Retail,Saharanpur,3.6
CUST10324,Abdul Dugar,Fatehpur,Meghalaya,active,ORD101177,7414.49,Dress,Fashion,2024-09-19 13:33:14,fulfilled,yes,Cash,Abdul Dugar,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10044,Mohini Narasimhan,Coimbatore,Tripura,new,ORD101198,18081.89,Dress,Fashion,2025-09-18 01:28:01,fulfilled,no,Cash,Mohini Narasimhan,SELL1002,Balay-Balan Retail,Coimbatore,3.9
CUST10082,Faqid Kibe,Barasat,West Bengal,dormant,ORD100346,27492.58,Exam Guide,Books,2026-02-08 19:53:15,fulfilled,no,UPI,Faqid Kibe,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10167,Janani Chaudhary,Tinsukia,Rajasthan,new,ORD101010,26989.38,Smart Watch,Electronics,2026-04-29 10:27:35,fulfilled,no,UPI,Janani Chaudhary,SELL1015,Madan-Kanda Retail,Tinsukia,4.3
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD100614,32751.89,Cookware Set,Home & Kitchen,2024-07-20 01:48:37,fulfilled,no,UPI,Gaurangi Deol,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10323,Odika Narayanan,Salem,Sikkim,active,ORD100965,42069.09,Face Cream,Beauty,2024-10-01 18:17:13,returned,no,UPI,Odika Narayanan,SELL1024,"Yadav, Loke and Oak Retail",Salem,4.9
CUST10308,Avi Som,Adoni,Odisha,dormant,ORD101273,42854.14,Dumbbells,Sports,2025-04-23 17:14:44,fulfilled,yes,UPI,Manbir Kuruvilla,SELL1019,Koshy Ltd Retail,Adoni,3.5
CUST10175,Oviya Vora,Rajkot,Meghalaya,active,ORD100589,1651.84,Gold Necklace,Jewelry,2025-10-07 09:45:11,fulfilled,no,Credit Card,Oviya Vora,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10152,Theodore Gupta,Durgapur,Rajasthan,dormant,ORD101288,44809.48,Exam Guide,Books,2026-03-29 23:31:06,lost_parcel,no,Cash,Theodore Gupta,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10135,Jonathan Thakkar,Salem,West Bengal,new,ORD100631,38444.24,Cricket Bat,Sports,2024-09-04 01:12:09,fulfilled,yes,UPI,Jonathan Thakkar,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10174,Ekiya Babu,Bilaspur,Arunachal Pradesh,active,ORD100243,19500.44,Bluetooth Speaker,Electronics,2026-01-06 18:21:43,returned,yes,Cash,Ekiya Babu,SELL1006,Dugal-Kale Retail,Bilaspur,4.8
CUST10073,Avi Chacko,Bhavnagar,West Bengal,dormant,ORD101374,5158.52,Lipstick,Beauty,2025-11-22 16:15:34,fulfilled,no,UPI,Avi Chacko,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10282,Zashil Hegde,Cuttack,Rajasthan,new,ORD101451,31891.25,Football,Sports,2026-03-06 12:52:45,fulfilled,no,Credit Card,Zashil Hegde,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10217,Yashica Rajagopalan,Amaravati,Nagaland,new,ORD100764,41551.44,Gold Necklace,Jewelry,2024-09-19 17:23:52,fulfilled,no,Credit Card,Yashica Rajagopalan,SELL1006,Dugal-Kale Retail,Amaravati,4.8
CUST10208,Farhan Randhawa,Sonipat,Haryana,active,ORD100987,30873.56,Board Game,Toys & Games,2024-07-06 21:39:34,lost_parcel,no,UPI,Farhan Randhawa,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10328,Baljiwan Andra,Tezpur,Punjab,active,ORD100411,19261.59,Jeans,Fashion,2024-11-21 20:14:42,returned,yes,Cash,Baljiwan Andra,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10115,Rachana Naidu,Indore,Assam,inactive,ORD101420,19795.97,Saree,Fashion,2024-10-28 02:40:19,returned,yes,Cash,Nimrat Varghese,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10219,David Seshadri,Tiruvottiyur,Tamil Nadu,new,ORD101225,3716.11,Badminton Racket,Sports,2024-06-24 04:38:49,fulfilled,yes,UPI,David Seshadri,SELL1019,Koshy Ltd Retail,Tiruvottiyur,3.5
CUST10133,William Rajagopal,Bulandshahr,Arunachal Pradesh,active,ORD100308,37813.07,Cookware Set,Home & Kitchen,2024-11-08 23:19:38,fulfilled,yes,Cash,William Rajagopal,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10150,Chakrika Bains,Panipat,Andhra Pradesh,new,ORD100881,13977.46,Building Blocks,Toys & Games,2024-07-17 13:12:06,fulfilled,yes,UPI,Chakrika Bains,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10238,Anjali Sengupta,Junagadh,Assam,new,ORD100398,30495.69,Power Bank,Mobile Accessories,2025-03-18 09:41:17,fulfilled,no,UPI,Anjali Sengupta,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10319,Madhav Mannan,Tumkur,Tamil Nadu,new,ORD100370,30204.95,Mixer Grinder,Home & Kitchen,2025-11-18 22:09:04,returned,no,Cash,Madhav Mannan,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10239,Shravya Palla,Vijayanagaram,Arunachal Pradesh,new,ORD100054,10793.46,Self Help Book,Books,2025-11-02 20:23:14,returned,yes,Credit Card,Shravya Palla,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Vijayanagaram,3.7
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD101338,34492.59,Biography,Books,2026-05-05 18:32:07,fulfilled,yes,Credit Card,Mekhala Pau,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10026,William Lanka,Mira-Bhayandar,Sikkim,new,ORD101182,1382.69,Jeans,Fashion,2024-10-15 02:29:25,fulfilled,no,Credit Card,William Lanka,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10228,Pranit Kala,Shivpuri,Gujarat,active,ORD100312,41299.84,Saree,Fashion,2025-07-27 22:40:42,fulfilled,no,UPI,Pranit Kala,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10046,Jack Lal,Amaravati,Himachal Pradesh,new,ORD100921,22592.57,Lipstick,Beauty,2025-07-21 19:55:26,fulfilled,no,Credit Card,Jack Lal,SELL1012,Patla-Gaba Retail,Amaravati,3.5
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD100109,29625.3,Remote Car,Toys & Games,2025-12-04 00:18:52,fulfilled,no,Credit Card,Ansh Luthra,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10217,Yashica Rajagopalan,Amaravati,Nagaland,new,ORD100718,38757.98,Self Help Book,Books,2025-01-16 06:00:37,fulfilled,no,UPI,Yashica Rajagopalan,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10370,Ranveer Dalal,Latur,Tamil Nadu,inactive,ORD100691,36876.97,Dumbbells,Sports,2025-01-21 08:24:18,fulfilled,no,UPI,Lila Salvi,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10287,Chameli Setty,Allahabad,Goa,active,ORD100100,29600.91,Bed Sheet,Home & Kitchen,2026-04-16 21:22:43,fulfilled,no,Cash,Chameli Setty,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10013,Raagini Pandya,Bulandshahr,Manipur,new,ORD101125,13901.07,Exam Guide,Books,2024-05-29 09:21:25,fulfilled,yes,UPI,Raagini Pandya,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10362,Eiravati Saha,Jalgaon,Jharkhand,new,ORD100669,3738.62,Water Bottle,Home & Kitchen,2026-03-09 11:27:24,fulfilled,yes,UPI,Eiravati Saha,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10348,Tejas Bora,Bhusawal,Kerala,new,ORD101375,9699.26,Water Bottle,Home & Kitchen,2025-06-18 04:16:33,returned,yes,UPI,Tejas Bora,SELL1005,Ahuja-Dutta Retail,Bhusawal,4.5
CUST10231,Krisha Dube,Bokaro,Uttarakhand,active,ORD100266,23518.68,Gold Necklace,Jewelry,2025-03-09 08:32:43,processing,no,Credit Card,Krisha Dube,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10248,Aarav Pandit,Aurangabad,Maharashtra,active,ORD100678,13510.69,Biography,Books,2026-04-17 23:13:49,returned,no,Cash,Aarav Pandit,SELL1021,"Tak, Chand and Batta Retail",Aurangabad,4.5
CUST10317,Vrinda Nadig,Karnal,Nagaland,new,ORD100296,31450.14,Laptop,Electronics,2025-10-18 19:43:09,fulfilled,no,Cash,Vrinda Nadig,SELL1010,Boase Inc Retail,Karnal,3.8
CUST10219,David Seshadri,Tiruvottiyur,Tamil Nadu,new,ORD100529,44869.42,Power Bank,Mobile Accessories,2025-06-24 02:19:03,fulfilled,yes,UPI,David Seshadri,SELL1007,Rai Inc Retail,Tiruvottiyur,3.6
CUST10024,Wahab Raval,Jehanabad,Haryana,new,ORD100944,4130.19,Kurta,Fashion,2026-04-23 12:48:12,fulfilled,no,Cash,Wahab Raval,SELL1002,Balay-Balan Retail,Jehanabad,3.9
CUST10085,Tripti Dua,Belgaum,Telangana,active,ORD101013,6212.76,Headphones,Electronics,2025-01-25 08:04:05,fulfilled,yes,UPI,Tripti Dua,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10136,Harish Vora,Kanpur,Telangana,active,ORD100950,27939.94,Ring,Jewelry,2024-06-22 16:50:39,processing,no,Cash,Harish Vora,SELL1021,"Tak, Chand and Batta Retail",Kanpur,4.5
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD100377,22118.58,Doll,Toys & Games,2026-01-28 19:35:34,fulfilled,yes,Cash,Ishwar Mallick,SELL1001,Chaudry Ltd Retail,Haldia,3.5
CUST10066,Lakshit Dora,Yamunanagar,Tamil Nadu,active,ORD100286,36253.71,Smart Watch,Electronics,2026-02-10 11:14:25,returned,no,UPI,Lakshit Dora,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10353,Aarush Bajaj,Madhyamgram,Sikkim,new,ORD101438,36648.1,Board Game,Toys & Games,2024-12-20 10:21:20,fulfilled,no,Credit Card,Aarush Bajaj,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10256,Urvashi Kulkarni,Jhansi,Jharkhand,new,ORD100730,24775.59,Bluetooth Speaker,Electronics,2024-11-26 10:21:36,fulfilled,yes,Credit Card,Urvashi Kulkarni,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10373,Unnati Chaudhari,Imphal,Gujarat,active,ORD100126,11637.42,Headphones,Electronics,2026-01-11 09:02:09,fulfilled,yes,Cash,Unnati Chaudhari,SELL1002,Balay-Balan Retail,Imphal,3.9
CUST10068,Ojasvi Bhatia,Bidar,Madhya Pradesh,inactive,ORD100327,39881.41,Yoga Mat,Sports,2024-08-18 16:36:59,fulfilled,no,UPI,Ojasvi Bhatia,SELL1014,"Garg, Walla and Konda Retail",Bidar,4.5
CUST10227,Pallavi Trivedi,Surat,Kerala,active,ORD100292,22892.13,Board Game,Toys & Games,2024-08-13 11:43:15,fulfilled,yes,UPI,Pallavi Trivedi,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10073,Avi Chacko,Bhavnagar,West Bengal,dormant,ORD100548,1739.69,Headphones,Electronics,2025-06-03 14:44:08,returned,yes,Cash,Avi Chacko,SELL1013,Loke Ltd Retail,Bhavnagar,3.8
CUST10105,Omaja Kara,Hospet,Manipur,active,ORD100727,2423.7,Running Shoes,Footwear,2026-03-09 00:14:11,fulfilled,yes,Credit Card,Omaja Kara,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10047,Ikbal Saraf,Satara,Maharashtra,active,ORD100908,36972.89,Cookware Set,Home & Kitchen,2024-11-29 08:03:38,fulfilled,no,Credit Card,Ikbal Saraf,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10186,Gopal Pradhan,Miryalaguda,Arunachal Pradesh,active,ORD100355,39027.65,Flip Flops,Footwear,2025-07-23 05:16:50,fulfilled,no,Credit Card,Gopal Pradhan,SELL1019,Koshy Ltd Retail,Miryalaguda,3.5
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100170,3831.69,Bracelet,Jewelry,2024-07-31 19:46:14,returned,no,Credit Card,Prisha Tandon,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10374,Dhriti Sachdev,Phusro,West Bengal,new,ORD100966,29768.15,Mixer Grinder,Home & Kitchen,2025-02-19 10:54:27,fulfilled,no,UPI,Dhriti Sachdev,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10060,Theodore Goda,Dhanbad,Nagaland,dormant,ORD101133,14028.77,Sneakers,Footwear,2026-01-21 20:02:36,fulfilled,no,Credit Card,Theodore Goda,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10329,Gautami Mane,Tinsukia,Mizoram,active,ORD100651,17085.67,Face Cream,Beauty,2025-12-08 13:17:02,lost_parcel,yes,Credit Card,Gautami Mane,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10205,Pushti Ravel,Ramagundam,Bihar,active,ORD100209,37806.2,Dress,Fashion,2024-09-02 18:38:06,fulfilled,yes,UPI,Pushti Ravel,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10349,Darpan Biswas,Patna,Jharkhand,new,ORD101397,29719.73,Hair Oil,Beauty,2026-02-19 04:11:49,fulfilled,yes,UPI,Darpan Biswas,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10378,Vritti Sharma,Nagercoil,Goa,new,ORD100140,36529.75,Football,Sports,2025-10-30 11:21:27,fulfilled,no,Cash,Vritti Sharma,SELL1022,"Dutta, Sami and Bhatt Retail",Nagercoil,4.0
CUST10364,Charita Dhawan,Howrah,Nagaland,inactive,ORD101083,19823.68,Running Shoes,Footwear,2026-01-12 00:09:54,returned,yes,Cash,Janya Bora,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10216,Dakshesh Pillay,Solapur,Rajasthan,new,ORD100990,27453.38,Laptop,Electronics,2024-10-22 11:05:24,fulfilled,no,UPI,Dakshesh Pillay,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100650,30554.99,Yoga Mat,Sports,2025-08-21 11:22:53,fulfilled,no,Credit Card,Suhani Narain,SELL1024,"Yadav, Loke and Oak Retail",Nadiad,4.9
CUST10153,Balveer More,Visakhapatnam,Odisha,dormant,ORD101188,2831.23,Saree,Fashion,2024-06-28 02:11:56,fulfilled,no,UPI,Balveer More,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10049,Aarav Venkatesh,Bharatpur,Maharashtra,new,ORD101498,20858.42,Power Bank,Mobile Accessories,2024-09-29 13:42:29,fulfilled,no,Cash,Aarav Venkatesh,SELL1012,Patla-Gaba Retail,Bharatpur,3.5
CUST10370,Ranveer Dalal,Latur,Tamil Nadu,inactive,ORD100485,24463.65,Biography,Books,2025-04-28 08:35:47,fulfilled,no,Cash,Ranveer Dalal,SELL1014,"Garg, Walla and Konda Retail",Latur,4.5
CUST10044,Mohini Narasimhan,Coimbatore,Tripura,new,ORD100527,3988.85,Sneakers,Footwear,2024-12-14 04:33:47,fulfilled,no,Credit Card,Mohini Narasimhan,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10112,Ekbal Bhasin,Aizawl,Punjab,new,ORD100199,31928.39,Gold Necklace,Jewelry,2025-01-08 08:42:51,fulfilled,yes,UPI,Ekbal Bhasin,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10129,Rayaan Trivedi,Coimbatore,Himachal Pradesh,active,ORD100889,4137.74,Perfume,Beauty,2024-08-22 07:37:23,fulfilled,no,UPI,Rayaan Trivedi,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10217,Yashica Rajagopalan,Amaravati,Nagaland,new,ORD100844,31432.8,Ring,Jewelry,2024-08-09 06:40:38,fulfilled,yes,Cash,Yashica Rajagopalan,SELL1017,Kakar PLC Retail,Amaravati,4.4
CUST10173,Imaran Bal,Kanpur,Kerala,active,ORD101068,6163.66,Exam Guide,Books,2025-07-03 10:38:19,fulfilled,no,UPI,Imaran Bal,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD101205,1698.41,Cricket Bat,Sports,2024-09-30 05:28:12,processing,no,UPI,Gaurangi Deol,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10040,Warjas Gaba,Haridwar,Andhra Pradesh,new,ORD101054,31401.09,Bed Sheet,Home & Kitchen,2026-02-05 17:46:30,fulfilled,yes,UPI,Warjas Gaba,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Haridwar,3.7
CUST10343,David Tiwari,Chapra,Nagaland,dormant,ORD100010,26757.2,Smartphone,Electronics,2026-03-05 23:05:56,fulfilled,no,UPI,Ekansh Dora,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10238,Anjali Sengupta,Junagadh,Assam,new,ORD100147,4475.34,Refrigerator,Home & Kitchen,2024-12-14 16:17:16,fulfilled,no,Cash,Anjali Sengupta,SELL1018,"Tata, Randhawa and Shanker Retail",Junagadh,4.7
CUST10230,Yashica Zacharia,Naihati,Tripura,active,ORD100721,6029.58,Football,Sports,2026-05-05 20:12:39,fulfilled,yes,Cash,Yashica Zacharia,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10175,Oviya Vora,Rajkot,Meghalaya,active,ORD100282,16396.9,Silver Earrings,Jewelry,2026-01-24 17:02:00,lost_parcel,yes,Credit Card,Oviya Vora,SELL1011,Kaul Inc Retail,Rajkot,4.3
CUST10029,Ikshita Biswas,Uluberia,Jharkhand,new,ORD100298,4854.36,Mixer Grinder,Home & Kitchen,2024-09-26 17:42:05,fulfilled,no,Credit Card,Ikshita Biswas,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Uluberia,4.5
CUST10129,Rayaan Trivedi,Coimbatore,Himachal Pradesh,active,ORD100613,4071.83,Refrigerator,Home & Kitchen,2025-05-25 21:14:54,returned,yes,UPI,Rayaan Trivedi,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10012,Xavier Solanki,Jhansi,Bihar,active,ORD100291,10646.06,Earphones,Mobile Accessories,2024-07-25 13:06:19,processing,yes,UPI,Xavier Solanki,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10057,Manan Bakshi,Sambalpur,Meghalaya,inactive,ORD100649,1598.24,Charger,Mobile Accessories,2026-04-16 22:37:52,fulfilled,no,Cash,Logan Dasgupta,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10323,Odika Narayanan,Salem,Sikkim,active,ORD100598,38406.83,Headphones,Electronics,2025-10-18 16:16:09,fulfilled,no,Credit Card,Odika Narayanan,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10347,Darika Bains,Rohtak,Uttarakhand,active,ORD101043,30893.15,Jacket,Fashion,2026-05-02 23:52:59,fulfilled,no,Credit Card,Darika Bains,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10204,Rajata Bahl,Solapur,West Bengal,active,ORD100552,28489.62,Laptop,Electronics,2026-03-26 10:32:30,returned,no,UPI,Rajata Bahl,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD101298,37636.64,Self Help Book,Books,2025-08-03 15:00:12,fulfilled,no,UPI,Mekhala Pau,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10012,Xavier Solanki,Jhansi,Bihar,active,ORD100129,9215.5,Headphones,Electronics,2025-09-25 01:50:08,fulfilled,yes,Cash,Xavier Solanki,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10317,Vrinda Nadig,Karnal,Nagaland,new,ORD101061,7666.81,Badminton Racket,Sports,2024-06-19 00:37:21,fulfilled,no,Credit Card,Vrinda Nadig,SELL1006,Dugal-Kale Retail,Karnal,4.8
CUST10041,Gaurangi Sabharwal,Shimoga,Goa,active,ORD100331,34146.09,Cookware Set,Home & Kitchen,2026-01-19 16:46:46,fulfilled,yes,Credit Card,Gaurangi Sabharwal,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10032,Anita Manda,Tiruvottiyur,Gujarat,active,ORD100323,9487.31,Perfume,Beauty,2025-08-20 17:02:21,fulfilled,no,Cash,Anita Manda,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10173,Imaran Bal,Kanpur,Kerala,active,ORD100680,4433.0,Tablet,Electronics,2024-08-16 02:37:17,fulfilled,no,Cash,Imaran Bal,SELL1020,Rastogi-Pathak Retail,Kanpur,4.7
CUST10247,Amol Varma,Asansol,Jharkhand,new,ORD100478,41806.86,Building Blocks,Toys & Games,2025-03-01 11:43:34,fulfilled,no,Credit Card,Amol Varma,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10229,Laksh Dubey,Sagar,West Bengal,dormant,ORD100561,21563.8,Doll,Toys & Games,2025-11-13 03:20:09,fulfilled,yes,Credit Card,Dev Warrior,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100135,6681.39,Running Shoes,Footwear,2025-02-20 21:43:43,returned,no,Credit Card,Prisha Tandon,SELL1001,Chaudry Ltd Retail,Hapur,3.5
CUST10213,Ekantika Mutti,Gandhidham,Assam,active,ORD100506,20596.78,Earphones,Mobile Accessories,2025-11-23 14:20:28,fulfilled,no,Credit Card,Ekantika Mutti,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Gandhidham,3.7
CUST10024,Wahab Raval,Jehanabad,Haryana,new,ORD100513,9949.95,Charger,Mobile Accessories,2026-01-20 03:34:43,fulfilled,yes,Cash,Wahab Raval,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD101371,13693.09,Power Bank,Mobile Accessories,2024-09-21 00:23:18,fulfilled,no,Cash,Vivaan Nagar,SELL1010,Boase Inc Retail,Patiala,3.8
CUST10313,David Devi,Kishanganj,Karnataka,active,ORD100435,15722.29,Gold Necklace,Jewelry,2025-05-05 20:11:40,fulfilled,yes,UPI,David Devi,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10323,Odika Narayanan,Salem,Sikkim,active,ORD100873,11293.85,Face Cream,Beauty,2025-08-04 13:52:22,fulfilled,yes,Credit Card,Odika Narayanan,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10067,Tanish Bhatt,Vellore,Karnataka,active,ORD101462,14209.74,Bed Sheet,Home & Kitchen,2025-05-29 17:10:56,fulfilled,yes,Credit Card,Tanish Bhatt,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10356,Amol Khosla,Jabalpur,Bihar,dormant,ORD100752,39829.95,Face Cream,Beauty,2024-12-07 21:38:27,fulfilled,yes,Cash,Amol Khosla,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10219,David Seshadri,Tiruvottiyur,Tamil Nadu,new,ORD100665,34878.6,Water Bottle,Home & Kitchen,2026-01-15 13:58:26,fulfilled,yes,Cash,David Seshadri,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD100158,12802.79,Flip Flops,Footwear,2026-01-01 21:27:16,fulfilled,no,Credit Card,Ojasvi Sule,SELL1003,Tiwari PLC Retail,Kurnool,3.8
CUST10310,Manbir Kibe,Chapra,Tamil Nadu,new,ORD101253,19305.83,Fiction Novel,Books,2026-05-17 19:58:10,fulfilled,yes,Credit Card,Manbir Kibe,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10340,Kiaan Sridhar,Malda,Telangana,active,ORD101292,7863.01,Sandals,Footwear,2025-09-16 11:34:07,fulfilled,yes,Cash,Kiaan Sridhar,SELL1016,Balay LLC Retail,Malda,3.8
CUST10019,Tanay Rattan,Dehradun,Madhya Pradesh,new,ORD100575,6973.08,Headphones,Electronics,2026-01-19 09:41:29,fulfilled,no,Credit Card,Tanay Rattan,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10343,David Tiwari,Chapra,Nagaland,dormant,ORD100352,30332.19,Screen Guard,Mobile Accessories,2025-10-05 19:57:43,fulfilled,yes,Cash,Nitesh Kohli,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10152,Theodore Gupta,Durgapur,Rajasthan,dormant,ORD100937,26500.96,Saree,Fashion,2024-10-21 03:15:38,fulfilled,no,Credit Card,Theodore Gupta,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10040,Warjas Gaba,Haridwar,Andhra Pradesh,new,ORD101295,21140.94,Saree,Fashion,2026-01-17 16:36:14,fulfilled,yes,Credit Card,Warjas Gaba,SELL1014,"Garg, Walla and Konda Retail",Haridwar,4.5
CUST10249,Frederick Viswanathan,Jabalpur,Mizoram,active,ORD101392,3563.33,Sandals,Footwear,2025-02-24 10:48:20,returned,no,Cash,Frederick Viswanathan,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
